"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"4 - New lovers",2560713,"direct","desktop","US","male",27,70,1,1,70
"4 - New lovers",908952,"paid","desktop","US","male",207,68,1,1,68
"4 - New lovers",966155,"direct","mobile","US","female",26,68,1,1,68
"4 - New lovers",1020765,"paid","desktop","US","female",68,68,1,1,68
"4 - New lovers",1290479,"direct","mobile","US","female",78,68,1,1,68
"4 - New lovers",1306246,"direct","desktop","international","female",109,68,1,1,68
"4 - New lovers",1386577,"other","mobile","US","female",141,68,1,1,68
"4 - New lovers",1440522,"email","desktop","US","female",214,68,1,1,68
"4 - New lovers",1520819,"direct","desktop","US","female",150,68,1,1,68
"4 - New lovers",1593786,"paid","desktop","US","female",162,68,1,1,68
"4 - New lovers",1628173,"organic search","desktop","US","male",37,68,1,1,68
"4 - New lovers",1648327,"paid","desktop","international","female",117,68,1,1,68
"4 - New lovers",1687546,"organic search","desktop","US","female",203,68,1,1,68
"4 - New lovers",1697126,"paid","desktop","US","female",181,68,1,1,68
"4 - New lovers",1949529,"direct","desktop","US","male",185,68,1,1,68
"4 - New lovers",2012654,"organic search","desktop","US","female",90,68,1,1,68
"4 - New lovers",2020726,"organic search","desktop","US","female",203,68,1,1,68
"4 - New lovers",2031778,"direct","desktop","US","male",196,68,1,1,68
"4 - New lovers",2042436,"organic search","desktop","US","male",154,68,1,1,68
"4 - New lovers",2051511,"paid","desktop","US","female",187,68,1,1,68
"4 - New lovers",2057178,"organic search","desktop","US","female",184,68,1,1,68
"4 - New lovers",2080143,"paid","mobile","US","female",45,68,1,1,68
"4 - New lovers",2081668,"organic search","desktop","US","female",172,68,1,1,68
"4 - New lovers",2087899,"organic search","mobile","US","male",169,68,1,1,68
"4 - New lovers",2088334,"paid","desktop","US","male",169,68,1,1,68
"4 - New lovers",2088571,"paid","mobile","US","female",168,68,1,1,68
"4 - New lovers",2102592,"paid","desktop","US","female",118,68,1,1,68
"4 - New lovers",2102813,"other","desktop","US","male",160,68,1,1,68
"4 - New lovers",2106458,"organic search","mobile","US","male",151,68,1,1,68
"4 - New lovers",2123023,"direct","mobile","US","female",146,68,1,1,68
"4 - New lovers",2132165,"paid","mobile","US","female",40,68,1,1,68
"4 - New lovers",2140981,"paid","mobile","US","male",148,68,1,1,68
"4 - New lovers",2146312,"email","desktop","US","female",146,68,1,1,68
"4 - New lovers",2147555,"paid","mobile","US","male",145,68,1,1,68
"4 - New lovers",2149728,"organic search","mobile","US","male",144,68,1,1,68
"4 - New lovers",2151408,"organic search","desktop","US","female",144,68,1,1,68
"4 - New lovers",2169242,"paid","desktop","US","female",138,68,1,1,68
"4 - New lovers",2170473,"paid","mobile","US","female",25,68,1,1,68
"4 - New lovers",2175479,"paid","mobile","US","female",136,68,1,1,68
"4 - New lovers",2177675,"organic search","desktop","US","female",131,68,1,1,68
"4 - New lovers",2178166,"paid","mobile","US","female",20,68,1,1,68
"4 - New lovers",2190123,"organic search","desktop","US","female",131,68,1,1,68
"4 - New lovers",2192753,"organic search","mobile","US","female",89,68,1,1,68
"4 - New lovers",2198526,"paid","desktop","US","female",125,68,1,1,68
"4 - New lovers",2214189,"paid","mobile","US","female",123,68,1,1,68
"4 - New lovers",2214306,"paid","mobile","US","female",123,68,1,1,68
"4 - New lovers",2223919,"organic search","desktop","US","male",119,68,1,1,68
"4 - New lovers",2237164,"organic search","mobile","US","female",113,68,1,1,68
"4 - New lovers",2240082,"paid","desktop","US","female",109,68,1,1,68
"4 - New lovers",2253501,"paid","desktop","US","female",104,68,1,1,68
"4 - New lovers",2263429,"paid","mobile","US","female",108,68,1,1,68
"4 - New lovers",2264149,"organic search","desktop","US","male",107,68,1,1,68
"4 - New lovers",2272919,"other","desktop","US","male",60,68,1,1,68
"4 - New lovers",2280956,"paid","desktop","US","female",101,68,1,1,68
"4 - New lovers",2289515,"paid","desktop","international","male",98,68,1,1,68
"4 - New lovers",2312676,"other","desktop","US","female",94,68,1,1,68
"4 - New lovers",2313824,"direct","mobile","US","female",23,68,1,1,68
"4 - New lovers",2314764,"direct","desktop","US","female",93,68,1,1,68
"4 - New lovers",2328162,"paid","desktop","US","female",89,68,1,1,68
"4 - New lovers",2353497,"direct","desktop","US","female",23,68,1,1,68
"4 - New lovers",2362384,"other","desktop","international","female",78,68,1,1,68
"4 - New lovers",2365537,"paid","mobile","US","female",76,68,1,1,68
"4 - New lovers",2379662,"direct","mobile","US","female",72,68,1,1,68
"4 - New lovers",2404925,"paid","desktop","US","female",55,68,1,1,68
"4 - New lovers",2407200,"paid","desktop","US","female",62,68,1,1,68
"4 - New lovers",2409745,"paid","desktop","US","female",61,68,1,1,68
"4 - New lovers",2423947,"organic search","desktop","US","male",57,68,1,1,68
"4 - New lovers",2440670,"paid","desktop","US","female",25,68,1,1,68
"4 - New lovers",2452059,"organic search","desktop","US","female",49,68,1,1,68
"4 - New lovers",2481392,"direct","desktop","US","female",38,68,1,1,68
"4 - New lovers",2500051,"other","desktop","US","male",38,68,1,1,68
"4 - New lovers",2506423,"paid","mobile","US","male",37,68,1,1,68
"4 - New lovers",2511050,"organic search","desktop","US","female",36,68,1,1,68
"4 - New lovers",2519999,"organic search","desktop","US","male",34,68,1,1,68
"4 - New lovers",2531987,"paid","desktop","US","female",31,68,1,1,68
"4 - New lovers",2535627,"paid","mobile","US","female",30,68,1,1,68
"4 - New lovers",2539721,"paid","mobile","US","female",29,68,1,1,68
"4 - New lovers",2540826,"paid","desktop","US","female",29,68,1,1,68
"4 - New lovers",2547612,"direct","desktop","US","male",28,68,1,1,68
"4 - New lovers",2563082,"direct","mobile","US","female",26,68,1,1,68
"4 - New lovers",2571558,"paid","desktop","US","female",24,68,1,1,68
"4 - New lovers",2585310,"direct","desktop","US","female",21,68,1,1,68
"4 - New lovers",2600145,"direct","mobile","international","male",18,68,1,1,68
"4 - New lovers",2601573,"paid","desktop","US","male",17,68,1,1,68
"4 - New lovers",2601774,"other","desktop","US","female",17,68,1,1,68
"4 - New lovers",2602183,"paid","desktop","US","female",17,68,1,1,68
"4 - New lovers",2604138,"direct","desktop","US","male",17,68,1,1,68
"4 - New lovers",2604848,"paid","desktop","US","male",16,68,1,1,68
"4 - New lovers",2606258,"direct","desktop","US","male",15,68,1,1,68
"4 - New lovers",2611145,"direct","desktop","US","male",15,68,1,1,68
"4 - New lovers",2614909,"direct","desktop","US","male",14,68,1,1,68
"4 - New lovers",2617492,"organic search","desktop","US","male",14,68,1,1,68
"4 - New lovers",2622231,"organic search","desktop","US","female",13,68,1,1,68
"4 - New lovers",2628469,"direct","desktop","US","female",9,68,1,1,68
"4 - New lovers",2629707,"paid","mobile","US","female",10,68,1,1,68
"4 - New lovers",2666120,"paid","desktop","US","male",1,68,1,1,68
"4 - New lovers",1382056,"organic search","desktop","US","male",144,65,1,1,65
"4 - New lovers",1384156,"organic search","desktop","US","male",92,65,1,1,65
"4 - New lovers",1759543,"paid","desktop","US","female",83,65,1,1,65
"4 - New lovers",2096235,"paid","mobile","US","female",133,65,1,1,65
"4 - New lovers",2112791,"organic search","desktop","US","male",88,65,1,1,65
"4 - New lovers",2120471,"direct","mobile","US","female",150,65,1,1,65
"4 - New lovers",2148205,"paid","desktop","US","female",145,65,1,1,65
"4 - New lovers",2271954,"organic search","desktop","US","female",105,65,1,1,65
"4 - New lovers",2277043,"organic search","desktop","US","female",103,65,1,1,65
"4 - New lovers",2281530,"other","desktop","US","male",101,65,1,1,65
"4 - New lovers",2340159,"paid","desktop","US","female",85,65,1,1,65
"4 - New lovers",2368067,"paid","desktop","US","female",77,65,1,1,65
"4 - New lovers",2410234,"paid","desktop","US","female",61,65,1,1,65
"4 - New lovers",2419213,"organic search","desktop","US","male",25,65,1,1,65
"4 - New lovers",2467207,"direct","desktop","US","female",46,65,1,1,65
"4 - New lovers",2560091,"direct","desktop","US","female",27,65,1,1,65
"4 - New lovers",2599273,"direct","desktop","US","male",18,65,1,1,65
"4 - New lovers",2603792,"organic search","desktop","international","female",17,65,1,1,65
"4 - New lovers",2611248,"paid","desktop","US","female",15,65,1,1,65
"4 - New lovers",2611530,"direct","desktop","US","female",15,65,1,1,65
"4 - New lovers",2628321,"paid","mobile","US","male",7,65,1,1,65
"4 - New lovers",2634491,"other","desktop","international","male",8,65,1,1,65
"4 - New lovers",2471368,"organic search","desktop","US","male",30,63,2,1,63
"4 - New lovers",647125,"direct","desktop","US","female",120,60,1,1,60
"4 - New lovers",1299319,"email","mobile","US","female",60,60,1,1,60
"4 - New lovers",1393113,"direct","desktop","US","female",119,60,1,1,60
"4 - New lovers",1599774,"organic search","desktop","US","female",33,60,1,1,60
"4 - New lovers",2137513,"organic search","desktop","US","female",89,60,1,1,60
"4 - New lovers",2157159,"direct","desktop","US","female",140,60,1,1,60
"4 - New lovers",2177862,"paid","mobile","US","female",135,60,1,1,60
"4 - New lovers",2202817,"direct","desktop","US","female",106,60,1,1,60
"4 - New lovers",2216277,"other","desktop","international","female",110,60,1,1,60
"4 - New lovers",2245996,"paid","desktop","US","female",106,60,1,1,60
"4 - New lovers",2301750,"paid","desktop","international","female",91,60,1,1,60
"4 - New lovers",2314360,"paid","mobile","international","female",71,60,1,1,60
"4 - New lovers",2341758,"direct","desktop","US","female",85,60,1,1,60
"4 - New lovers",2344687,"direct","desktop","US","female",84,60,1,1,60
"4 - New lovers",2405456,"paid","desktop","US","female",63,60,1,1,60
"4 - New lovers",2405917,"organic search","mobile","US","female",3,60,1,1,60
"4 - New lovers",2416196,"direct","desktop","US","female",59,60,1,1,60
"4 - New lovers",2471968,"organic search","mobile","international","female",32,60,1,1,60
"4 - New lovers",2496196,"paid","desktop","US","female",39,60,1,1,60
"4 - New lovers",2500779,"paid","mobile","US","female",38,60,1,1,60
"4 - New lovers",2593600,"direct","desktop","US","male",19,60,1,1,60
"4 - New lovers",2624930,"direct","mobile","US","female",12,60,1,1,60
"4 - New lovers",1099879,"organic search","mobile","international","male",200,58,1,1,58
"4 - New lovers",1695196,"paid","desktop","US","female",93,58,1,1,58
"4 - New lovers",2070280,"paid","desktop","US","female",178,58,1,1,58
"4 - New lovers",2087611,"paid","desktop","US","female",167,58,1,1,58
"4 - New lovers",2129320,"direct","desktop","US","female",28,58,1,1,58
"4 - New lovers",2160187,"organic search","desktop","US","female",141,58,1,1,58
"4 - New lovers",2199462,"other","desktop","US","female",128,58,1,1,58
"4 - New lovers",2209464,"direct","desktop","US","male",124,58,1,1,58
"4 - New lovers",2332978,"direct","desktop","international","male",88,58,1,1,58
"4 - New lovers",2351563,"paid","mobile","US","female",82,58,1,1,58
"4 - New lovers",2479714,"other","mobile","international","female",41,58,1,1,58
"4 - New lovers",2522674,"direct","mobile","US","female",33,58,1,1,58
"4 - New lovers",2568344,"paid","desktop","US","female",25,58,1,1,58
"4 - New lovers",2595162,"other","desktop","US","female",19,58,1,1,58
"4 - New lovers",1450363,"organic search","desktop","US","female",47,55,1,1,55
"4 - New lovers",2102656,"paid","desktop","US","female",139,55,1,1,55
"4 - New lovers",2178476,"paid","mobile","US","female",130,55,1,1,55
"4 - New lovers",2210764,"paid","desktop","US","female",92,110,2,2,55
"4 - New lovers",2329453,"paid","desktop","US","male",89,55,1,1,55
"4 - New lovers",2423795,"direct","desktop","US","male",38,55,1,1,55
"4 - New lovers",2464974,"organic search","desktop","international","female",46,55,1,1,55
"4 - New lovers",485245,"direct","desktop","US","female",24,48,1,1,48
"4 - New lovers",588100,"direct","desktop","US","female",136,48,1,1,48
"4 - New lovers",747546,"paid","mobile","US","female",31,48,1,1,48
"4 - New lovers",886370,"paid","desktop","US","female",101,48,1,1,48
"4 - New lovers",1575162,"paid","desktop","US","female",90,48,1,1,48
"4 - New lovers",1576362,"direct","desktop","US","female",36,48,1,1,48
"4 - New lovers",1656421,"email","mobile","US","female",18,48,1,1,48
"4 - New lovers",1717675,"organic search","mobile","US","female",74,48,1,1,48
"4 - New lovers",1822567,"direct","desktop","US","female",14,48,1,1,48
"4 - New lovers",1829054,"email","desktop","US","female",25,48,1,1,48
"4 - New lovers",1833798,"paid","mobile","US","female",139,48,1,1,48
"4 - New lovers",1951428,"paid","mobile","US","male",150,48,1,1,48
"4 - New lovers",1982521,"paid","desktop","US","female",25,48,1,1,48
"4 - New lovers",1989793,"email","mobile","US","female",38,48,1,1,48
"4 - New lovers",2000260,"direct","mobile","US","female",179,48,1,1,48
"4 - New lovers",2003480,"organic search","mobile","US","female",46,48,1,1,48
"4 - New lovers",2038562,"paid","desktop","US","female",186,48,1,1,48
"4 - New lovers",2045669,"paid","mobile","US","male",166,96,2,2,48
"4 - New lovers",2060174,"paid","mobile","international","female",182,48,1,1,48
"4 - New lovers",2085593,"paid","mobile","US","female",137,48,1,1,48
"4 - New lovers",2143388,"organic search","desktop","US","male",147,48,1,1,48
"4 - New lovers",2156609,"direct","mobile","US","male",140,48,1,1,48
"4 - New lovers",2159158,"organic search","mobile","US","female",141,48,1,1,48
"4 - New lovers",2163001,"other","desktop","international","male",115,48,1,1,48
"4 - New lovers",2167750,"paid","mobile","US","female",138,48,1,1,48
"4 - New lovers",2177112,"direct","mobile","US","male",74,48,1,1,48
"4 - New lovers",2182541,"organic search","desktop","US","female",134,48,1,1,48
"4 - New lovers",2184985,"organic search","desktop","US","male",124,48,1,1,48
"4 - New lovers",2200970,"direct","desktop","US","male",127,48,1,1,48
"4 - New lovers",2214727,"organic search","desktop","US","female",123,48,1,1,48
"4 - New lovers",2215474,"direct","desktop","international","female",120,48,1,1,48
"4 - New lovers",2221075,"organic search","desktop","US","female",120,48,1,1,48
"4 - New lovers",2251057,"other","desktop","US","male",112,48,1,1,48
"4 - New lovers",2291997,"organic search","desktop","US","female",9,48,1,1,48
"4 - New lovers",2303595,"paid","mobile","US","female",12,48,1,1,48
"4 - New lovers",2347551,"other","desktop","international","female",84,48,1,1,48
"4 - New lovers",2381962,"direct","desktop","US","male",71,48,1,1,48
"4 - New lovers",2410722,"paid","desktop","US","female",61,48,1,1,48
"4 - New lovers",2468671,"direct","desktop","international","male",45,48,1,1,48
"4 - New lovers",2500524,"organic search","desktop","US","male",38,48,1,1,48
"4 - New lovers",2500564,"other","desktop","international","female",38,48,1,1,48
"4 - New lovers",2515345,"paid","desktop","US","female",34,48,1,1,48
"4 - New lovers",2519805,"organic search","desktop","international","female",34,48,1,1,48
"4 - New lovers",2534826,"direct","mobile","US","female",29,48,1,1,48
"4 - New lovers",2558182,"paid","desktop","US","male",27,48,1,1,48
"4 - New lovers",2559873,"organic search","desktop","US","female",26,48,1,1,48
"4 - New lovers",2566589,"direct","desktop","US","female",22,48,1,1,48
"4 - New lovers",2569585,"direct","mobile","US","female",25,48,1,1,48
"4 - New lovers",2571283,"direct","mobile","US","male",24,48,1,1,48
"4 - New lovers",2572474,"paid","desktop","US","male",24,48,1,1,48
"4 - New lovers",2575591,"paid","desktop","US","female",23,48,1,1,48
"4 - New lovers",2576578,"paid","desktop","US","female",23,48,1,1,48
"4 - New lovers",2578779,"paid","mobile","US","male",22,48,1,1,48
"4 - New lovers",2586242,"paid","mobile","US","female",21,48,1,1,48
"4 - New lovers",2589929,"paid","desktop","US","male",20,48,1,1,48
"4 - New lovers",2590199,"paid","desktop","US","female",20,48,1,1,48
"4 - New lovers",2590945,"other","mobile","US","female",20,48,1,1,48
"4 - New lovers",2601198,"direct","mobile","US","female",16,48,1,1,48
"4 - New lovers",2610836,"paid","desktop","US","female",15,48,1,1,48
"4 - New lovers",2616395,"direct","mobile","US","female",14,48,1,1,48
"4 - New lovers",2621779,"direct","mobile","US","female",13,48,1,1,48
"4 - New lovers",2646558,"paid","desktop","US","male",6,48,1,1,48
"4 - New lovers",1789993,"paid","desktop","US","male",38,86,2,2,43
"4 - New lovers",2509371,"direct","mobile","US","female",15,83,2,2,41.5
"4 - New lovers",932991,"direct","mobile","US","female",149,40,1,1,40
"4 - New lovers",1789635,"paid","desktop","US","female",194,40,1,1,40
"4 - New lovers",2023518,"paid","desktop","US","female",201,40,1,1,40
"4 - New lovers",2029073,"organic search","desktop","US","female",194,40,1,1,40
"4 - New lovers",2031221,"paid","mobile","US","male",196,40,1,1,40
"4 - New lovers",2038137,"direct","mobile","US","female",192,40,1,1,40
"4 - New lovers",2138010,"direct","mobile","US","female",149,40,1,1,40
"4 - New lovers",2229216,"direct","desktop","US","male",117,40,1,1,40
"4 - New lovers",359967,"email","mobile","US","female",148,38,1,1,38
"4 - New lovers",576893,"organic search","desktop","US","female",135,38,1,1,38
"4 - New lovers",815768,"email","desktop","US","female",25,38,1,1,38
"4 - New lovers",1043474,"direct","mobile","US","female",81,38,1,1,38
"4 - New lovers",1352434,"email","mobile","US","male",151,38,1,1,38
"4 - New lovers",1353499,"paid","desktop","US","female",131,38,1,1,38
"4 - New lovers",1522576,"email","mobile","US","female",30,38,1,1,38
"4 - New lovers",1557325,"email","mobile","US","female",144,38,1,1,38
"4 - New lovers",1776459,"email","mobile","US","female",20,38,1,1,38
"4 - New lovers",1803338,"paid","desktop","US","female",131,38,1,1,38
"4 - New lovers",2068912,"email","desktop","US","female",114,38,1,1,38
"4 - New lovers",2103618,"other","mobile","US","female",52,38,1,1,38
"4 - New lovers",2122205,"email","desktop","US","female",151,38,1,1,38
"4 - New lovers",2122208,"organic search","mobile","US","female",151,38,1,1,38
"4 - New lovers",2138785,"paid","desktop","US","male",149,38,1,1,38
"4 - New lovers",2139608,"email","mobile","US","female",148,38,1,1,38
"4 - New lovers",2147849,"paid","mobile","US","female",131,38,1,1,38
"4 - New lovers",2157056,"organic search","mobile","US","female",141,38,1,1,38
"4 - New lovers",2175368,"direct","desktop","US","female",129,76,2,2,38
"4 - New lovers",2185913,"organic search","desktop","US","male",132,38,1,1,38
"4 - New lovers",2186976,"paid","desktop","US","female",132,38,1,1,38
"4 - New lovers",2203274,"organic search","desktop","US","female",127,38,1,1,38
"4 - New lovers",2218016,"organic search","desktop","international","female",80,38,1,1,38
"4 - New lovers",2255488,"paid","desktop","US","male",110,38,1,1,38
"4 - New lovers",2257083,"direct","desktop","US","female",110,38,1,1,38
"4 - New lovers",2284395,"other","desktop","US","female",98,38,1,1,38
"4 - New lovers",2296504,"paid","desktop","US","female",97,38,1,1,38
"4 - New lovers",2334331,"direct","desktop","US","female",87,38,1,1,38
"4 - New lovers",2378718,"direct","desktop","US","female",73,38,1,1,38
"4 - New lovers",2391394,"paid","desktop","US","female",68,38,1,1,38
"4 - New lovers",2401729,"paid","mobile","US","female",62,38,1,1,38
"4 - New lovers",2495703,"organic search","desktop","US","female",39,38,1,1,38
"4 - New lovers",2535751,"direct","mobile","US","male",30,38,1,1,38
"4 - New lovers",2564778,"paid","mobile","US","female",25,38,1,1,38
"4 - New lovers",2593458,"organic search","mobile","US","male",18,38,1,1,38
"4 - New lovers",2607240,"paid","mobile","US","female",16,38,1,1,38
"4 - New lovers",2608923,"paid","mobile","US","male",16,38,1,1,38
"4 - New lovers",2618195,"direct","mobile","US","female",14,38,1,1,38
"4 - New lovers",1735499,"email","mobile","US","male",121,35,1,1,35
"4 - New lovers",2039501,"direct","desktop","US","female",189,35,1,1,35
"4 - New lovers",2085753,"organic search","desktop","US","female",170,35,1,1,35
"4 - New lovers",2327622,"paid","mobile","US","female",89,35,1,1,35
"4 - New lovers",2406975,"organic search","desktop","US","female",62,35,1,1,35
"4 - New lovers",2418459,"paid","desktop","US","female",55,35,1,1,35
"4 - New lovers",2484477,"paid","mobile","US","female",42,35,1,1,35
"4 - New lovers",2562169,"other","desktop","US","female",24,35,1,1,35
"4 - New lovers",2576610,"other","desktop","US","female",23,35,1,1,35
"4 - New lovers",1736387,"paid","desktop","US","female",13,28,1,1,28
"4 - New lovers",2509636,"other","desktop","US","male",36,28,1,1,28
"4 - New lovers",2558840,"organic search","desktop","US","female",27,28,1,1,28
"4 - New lovers",2592202,"other","mobile","US","female",14,28,1,1,28
"4 - New lovers",1451106,"direct","desktop","US","male",69,25,1,1,25
"4 - New lovers",1534383,"email","desktop","international","male",150,25,1,1,25
"4 - New lovers",1560371,"direct","desktop","US","male",145,50,2,2,25
"4 - New lovers",1850086,"email","mobile","US","female",148,25,1,1,25
"4 - New lovers",1932156,"direct","desktop","US","female",132,25,1,1,25
"4 - New lovers",2088200,"organic search","desktop","international","female",104,25,1,1,25
"4 - New lovers",2145048,"organic search","desktop","US","male",146,25,1,1,25
"4 - New lovers",2172982,"direct","mobile","US","female",137,25,1,1,25
"4 - New lovers",2547322,"direct","desktop","US","female",28,25,1,1,25
"4 - New lovers",2403452,"organic search","desktop","international","female",63,22,1,1,22
"4 - New lovers",1957113,"paid","mobile","international","male",210,18,1,1,18
"4 - New lovers",2025666,"organic search","desktop","US","female",200,18,1,1,18
"4 - New lovers",2209142,"organic search","desktop","US","female",61,16,1,1,16
"4 - New lovers",2254909,"paid","desktop","US","female",35,16,1,1,16
"4 - New lovers",2433044,"other","desktop","US","male",54,16,1,1,16
"4 - New lovers",2434711,"other","desktop","US","male",54,16,1,1,16
"5 - Recent lovers",1745009,"organic search","mobile","US","female",3,188,2,1,188
"5 - Recent lovers",1326427,"organic search","desktop","US","female",6,165,1,1,165
"5 - Recent lovers",1456375,"direct","desktop","US","female",18,165,1,1,165
"5 - Recent lovers",2267617,"organic search","desktop","US","male",11,165,1,1,165
"5 - Recent lovers",2281941,"direct","mobile","US","female",3,165,1,1,165
"5 - Recent lovers",2361946,"paid","desktop","US","female",18,165,1,1,165
"5 - Recent lovers",1613771,"organic search","desktop","US","female",17,150,1,1,150
"5 - Recent lovers",2289590,"direct","desktop","US","female",14,150,1,1,150
"5 - Recent lovers",1562492,"paid","desktop","US","female",22,266,3,2,133
"5 - Recent lovers",1722011,"other","desktop","US","female",25,248,3,2,124
"5 - Recent lovers",1764570,"organic search","desktop","US","female",20,115,1,1,115
"5 - Recent lovers",2574950,"paid","mobile","US","female",22,115,1,1,115
"5 - Recent lovers",243763,"email","desktop","US","female",3,78,1,1,78
"5 - Recent lovers",1435712,"direct","desktop","US","male",22,78,1,1,78
"5 - Recent lovers",2032574,"email","mobile","US","female",11,68,1,1,68
"5 - Recent lovers",2165239,"paid","mobile","US","female",16,68,1,1,68
"5 - Recent lovers",2324891,"email","mobile","US","female",25,68,1,1,68
"5 - Recent lovers",931396,"paid","desktop","US","female",16,65,1,1,65
"5 - Recent lovers",2455064,"organic search","mobile","US","female",25,65,1,1,65
"5 - Recent lovers",1732402,"paid","desktop","US","male",25,60,1,1,60
"5 - Recent lovers",2076949,"organic search","desktop","US","female",19,60,1,1,60
"5 - Recent lovers",2124494,"paid","desktop","US","female",26,60,1,1,60
"5 - Recent lovers",2368839,"paid","mobile","US","female",6,60,1,1,60
"5 - Recent lovers",2376129,"paid","desktop","US","female",21,60,1,1,60
"5 - Recent lovers",637348,"organic search","desktop","US","female",9,48,1,1,48
"5 - Recent lovers",1472811,"email","desktop","US","female",25,48,1,1,48
"5 - Recent lovers",2214232,"email","mobile","US","female",25,48,1,1,48
"5 - Recent lovers",2326836,"paid","desktop","US","female",25,48,1,1,48
"5 - Recent lovers",2453377,"direct","desktop","US","female",24,48,1,1,48
"5 - Recent lovers",476407,"direct","desktop","US","female",20,38,1,1,38
"5 - Recent lovers",2085543,"organic search","mobile","US","female",18,76,2,2,38
"5 - Recent lovers",2525014,"organic search","mobile","US","female",28,38,1,1,38
"5 - Recent lovers",2614450,"direct","desktop","US","female",14,38,1,1,38
"5 - Recent lovers",2419118,"organic search","desktop","US","female",14,73,2,2,36.5
"5 - Recent lovers",2606345,"direct","mobile","US","male",16,28,1,1,28
"5 - Recent lovers",2436582,"paid","mobile","US","female",28,18,1,1,18
