"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"5 - Recent lovers",2194747,"paid","mobile","US","female",2,201,4,3,67
"5 - Recent lovers",2187495,"paid","desktop","US","female",6,200,3,3,66.67
"5 - Recent lovers",1359889,"organic search","desktop","US","female",22,196,3,3,65.33
"5 - Recent lovers",2055492,"paid","mobile","US","female",16,128,2,2,64
"5 - Recent lovers",265031,"direct","mobile","US","male",4,62,1,1,62
"5 - Recent lovers",799664,"paid","desktop","US","female",4,62,1,1,62
"5 - Recent lovers",1227460,"organic search","desktop","US","female",6,62,1,1,62
"5 - Recent lovers",1475584,"organic search","desktop","US","female",28,60,1,1,60
"5 - Recent lovers",2280401,"paid","desktop","US","female",30,60,1,1,60
"5 - Recent lovers",922281,"paid","mobile","US","female",6,53,1,1,53
"5 - Recent lovers",2367323,"direct","desktop","US","male",6,53,1,1,53
"5 - Recent lovers",2498152,"other","desktop","international","male",6,53,1,1,53
"5 - Recent lovers",2633863,"paid","desktop","US","male",6,53,1,1,53
"5 - Recent lovers",1413112,"organic search","desktop","US","female",12,100,2,2,50
"5 - Recent lovers",2560492,"organic search","desktop","US","female",7,50,1,1,50
"5 - Recent lovers",1118681,"direct","mobile","US","female",6,46,1,1,46
"5 - Recent lovers",1474926,"organic search","desktop","US","female",6,46,1,1,46
"5 - Recent lovers",1515074,"organic search","desktop","US","female",6,46,1,1,46
"5 - Recent lovers",2581897,"direct","desktop","US","female",22,36,1,1,36
"5 - Recent lovers",2634729,"direct","desktop","US","female",7,36,1,1,36
"5 - Recent lovers",1404950,"organic search","mobile","US","female",29,26,1,1,26
