"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"5 - Recent lovers",2654943,"paid","mobile","US","female",5,32,2,1,32
"5 - Recent lovers",2104877,"paid","mobile","US","female",19,127,7,4,31.75
"5 - Recent lovers",1206927,"email","desktop","US","female",7,95,5,3,31.67
"5 - Recent lovers",1437640,"direct","desktop","US","female",3,63,2,2,31.5
"5 - Recent lovers",2362793,"organic search","desktop","US","male",19,63,2,2,31.5
"5 - Recent lovers",1705652,"organic search","mobile","international","female",11,157,5,5,31.4
"5 - Recent lovers",524689,"direct","desktop","US","female",6,342,12,11,31.09
"5 - Recent lovers",1185103,"direct","desktop","US","female",23,31,1,1,31
"5 - Recent lovers",2550341,"organic search","desktop","US","male",28,31,1,1,31
"5 - Recent lovers",1499637,"organic search","desktop","US","female",13,30,1,1,30
"5 - Recent lovers",2236201,"direct","desktop","US","male",16,30,2,1,30
"5 - Recent lovers",1610574,"other","desktop","US","female",3,88,4,3,29.33
"5 - Recent lovers",1962442,"direct","mobile","US","female",15,57,2,2,28.5
"5 - Recent lovers",1387977,"organic search","desktop","US","female",28,112,5,4,28
"5 - Recent lovers",2199978,"organic search","desktop","US","female",19,28,1,1,28
"5 - Recent lovers",2432684,"paid","mobile","US","female",6,28,1,1,28
"5 - Recent lovers",2662425,"other","desktop","international","female",3,28,1,1,28
"5 - Recent lovers",2387398,"organic search","desktop","US","female",6,54,3,2,27
"5 - Recent lovers",1487894,"organic search","desktop","US","female",23,107,4,4,26.75
"5 - Recent lovers",882512,"email","desktop","US","female",3,52,2,2,26
"5 - Recent lovers",1530402,"email","desktop","US","female",4,153,9,6,25.5
"5 - Recent lovers",2199368,"paid","desktop","international","female",3,76,4,3,25.33
"5 - Recent lovers",1985476,"email","desktop","US","female",6,25,1,1,25
"5 - Recent lovers",2101267,"paid","mobile","US","female",27,25,1,1,25
"5 - Recent lovers",2109949,"email","mobile","US","female",21,25,1,1,25
"5 - Recent lovers",2478916,"other","desktop","US","male",11,50,2,2,25
"5 - Recent lovers",2665476,"other","desktop","US","female",2,25,1,1,25
"5 - Recent lovers",2668419,"organic search","mobile","US","female",1,25,1,1,25
"5 - Recent lovers",1632928,"organic search","desktop","US","female",18,74,3,3,24.67
"5 - Recent lovers",1434545,"direct","mobile","US","female",16,48,3,2,24
"5 - Recent lovers",2007096,"organic search","desktop","international","female",6,24,2,1,24
"5 - Recent lovers",517165,"other","mobile","US","male",16,22,1,1,22
"5 - Recent lovers",1060507,"direct","desktop","US","female",19,22,1,1,22
"5 - Recent lovers",1440406,"direct","desktop","US","female",25,22,1,1,22
"5 - Recent lovers",2535249,"paid","desktop","US","female",30,22,1,1,22
"5 - Recent lovers",2616126,"organic search","desktop","US","female",14,22,1,1,22
"5 - Recent lovers",854134,"paid","mobile","US","female",18,20,1,1,20
"5 - Recent lovers",1557195,"organic search","desktop","US","female",5,60,4,3,20
"5 - Recent lovers",1604262,"direct","desktop","US","female",20,20,1,1,20
"5 - Recent lovers",1672989,"paid","desktop","US","female",7,20,1,1,20
"5 - Recent lovers",1698274,"organic search","desktop","US","female",5,20,1,1,20
"5 - Recent lovers",2063270,"direct","mobile","US","male",27,20,1,1,20
"5 - Recent lovers",2256381,"paid","desktop","US","female",28,20,1,1,20
"5 - Recent lovers",2452732,"organic search","desktop","US","female",28,20,1,1,20
"5 - Recent lovers",2469765,"paid","mobile","US","female",20,20,1,1,20
"5 - Recent lovers",2508966,"organic search","desktop","international","female",29,20,1,1,20
"5 - Recent lovers",896186,"email","mobile","US","female",27,78,4,4,19.5
"5 - Recent lovers",796077,"organic search","mobile","US","female",6,77,4,4,19.25
"5 - Recent lovers",1720464,"email","desktop","US","female",6,38,2,2,19
"5 - Recent lovers",1906097,"paid","mobile","US","female",14,57,3,3,19
"5 - Recent lovers",1247543,"organic search","desktop","US","female",29,36,2,2,18
"5 - Recent lovers",1631989,"organic search","desktop","US","male",6,35,2,2,17.5
"5 - Recent lovers",1392958,"direct","desktop","US","female",11,34,2,2,17
"5 - Recent lovers",1318540,"organic search","desktop","US","female",4,66,4,4,16.5
"5 - Recent lovers",1841292,"paid","desktop","US","female",18,16,1,1,16
"5 - Recent lovers",2129320,"direct","desktop","US","female",28,16,1,1,16
"5 - Recent lovers",2284938,"paid","desktop","US","female",5,16,1,1,16
"5 - Recent lovers",2576430,"direct","desktop","US","male",15,16,1,1,16
"5 - Recent lovers",2655970,"paid","mobile","US","male",5,16,1,1,16
"5 - Recent lovers",2660323,"paid","desktop","US","male",4,16,1,1,16
"5 - Recent lovers",1509889,"paid","mobile","US","female",6,31,2,2,15.5
"5 - Recent lovers",1762420,"paid","desktop","US","female",20,30,2,2,15
"5 - Recent lovers",1869232,"paid","desktop","US","female",6,14,1,1,14
"5 - Recent lovers",2403613,"paid","mobile","US","female",6,14,1,1,14
"5 - Recent lovers",1059871,"direct","desktop","US","female",4,13,1,1,13
"5 - Recent lovers",1340006,"other","desktop","US","female",6,13,1,1,13
"5 - Recent lovers",1684602,"organic search","mobile","US","female",26,13,1,1,13
"5 - Recent lovers",2650182,"paid","desktop","US","female",6,13,1,1,13
"5 - Recent lovers",1125825,"email","mobile","international","female",6,12,1,1,12
"5 - Recent lovers",1546782,"paid","desktop","international","female",7,12,1,1,12
"5 - Recent lovers",1573440,"email","mobile","international","female",6,12,1,1,12
"5 - Recent lovers",1816635,"direct","mobile","US","female",7,12,1,1,12
"5 - Recent lovers",1923481,"organic search","mobile","US","female",6,12,1,1,12
"5 - Recent lovers",1923672,"organic search","desktop","US","female",7,12,1,1,12
"5 - Recent lovers",2033460,"organic search","mobile","international","male",3,12,1,1,12
"5 - Recent lovers",2195152,"direct","mobile","international","female",6,12,1,1,12
"5 - Recent lovers",2265582,"paid","desktop","US","female",6,12,1,1,12
"5 - Recent lovers",2662682,"direct","desktop","US","female",3,12,1,1,12
"5 - Recent lovers",765407,"paid","desktop","US","female",3,11,1,1,11
"5 - Recent lovers",1180716,"paid","desktop","US","female",6,11,1,1,11
