"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"4 - New lovers",2330242,"paid","mobile","US","female",61,68,1,1,68
"4 - New lovers",2347096,"paid","desktop","US","female",84,68,1,1,68
"4 - New lovers",2355047,"direct","desktop","US","female",81,68,1,1,68
"4 - New lovers",2364050,"paid","desktop","US","male",78,68,1,1,68
"4 - New lovers",2368999,"paid","mobile","US","female",76,68,1,1,68
"4 - New lovers",2376824,"organic search","desktop","international","female",73,68,1,1,68
"4 - New lovers",2390459,"organic search","desktop","US","female",18,68,1,1,68
"4 - New lovers",2393870,"paid","mobile","US","female",28,68,1,1,68
"4 - New lovers",2402812,"direct","desktop","US","female",64,68,1,1,68
"4 - New lovers",2406250,"direct","desktop","US","male",63,68,1,1,68
"4 - New lovers",2407140,"other","desktop","US","male",62,68,1,1,68
"4 - New lovers",2413643,"direct","mobile","US","female",55,68,1,1,68
"4 - New lovers",2437283,"direct","desktop","US","female",52,68,1,1,68
"4 - New lovers",2439553,"organic search","desktop","US","female",53,68,1,1,68
"4 - New lovers",2439776,"direct","desktop","US","female",7,136,2,2,68
"4 - New lovers",2448413,"paid","mobile","international","female",11,68,1,1,68
"4 - New lovers",2454508,"direct","desktop","international","female",3,68,1,1,68
"4 - New lovers",2465866,"paid","desktop","US","female",46,68,1,1,68
"4 - New lovers",2500884,"paid","desktop","US","male",38,68,1,1,68
"4 - New lovers",2529198,"paid","mobile","US","male",23,68,1,1,68
"4 - New lovers",2529713,"direct","desktop","US","female",32,68,1,1,68
"4 - New lovers",2533055,"paid","desktop","US","female",31,68,1,1,68
"4 - New lovers",2538990,"direct","desktop","US","male",30,68,1,1,68
"4 - New lovers",2561712,"paid","desktop","international","female",26,68,1,1,68
"4 - New lovers",2576251,"direct","desktop","US","male",23,68,1,1,68
"4 - New lovers",2577186,"other","desktop","US","female",23,68,1,1,68
"4 - New lovers",2582924,"other","desktop","international","female",22,68,1,1,68
"4 - New lovers",2584186,"organic search","desktop","US","female",21,68,1,1,68
"4 - New lovers",2600326,"organic search","desktop","US","female",18,68,1,1,68
"4 - New lovers",2608996,"organic search","mobile","US","female",16,68,1,1,68
"4 - New lovers",2615168,"direct","desktop","US","female",14,68,1,1,68
"4 - New lovers",2616126,"organic search","desktop","US","female",14,68,1,1,68
"4 - New lovers",2617758,"paid","mobile","US","female",10,68,1,1,68
"4 - New lovers",2646129,"organic search","desktop","US","female",4,68,1,1,68
"4 - New lovers",2658631,"paid","mobile","US","female",4,68,1,1,68
"4 - New lovers",2665514,"direct","desktop","US","female",2,68,1,1,68
"4 - New lovers",2217106,"email","desktop","US","female",29,135,3,2,67.5
"4 - New lovers",2151085,"organic search","desktop","US","female",134,133,2,2,66.5
"4 - New lovers",1333367,"organic search","desktop","US","female",194,65,1,1,65
"4 - New lovers",1396685,"organic search","desktop","US","female",100,65,1,1,65
"4 - New lovers",1871356,"paid","desktop","US","female",199,65,1,1,65
"4 - New lovers",1985440,"direct","desktop","US","male",212,65,1,1,65
"4 - New lovers",2002112,"organic search","desktop","US","female",211,65,1,1,65
"4 - New lovers",2030505,"paid","desktop","US","female",168,65,1,1,65
"4 - New lovers",2048063,"organic search","desktop","US","female",189,65,1,1,65
"4 - New lovers",2080556,"paid","desktop","US","female",70,65,1,1,65
"4 - New lovers",2109301,"organic search","desktop","international","male",61,65,1,1,65
"4 - New lovers",2111819,"direct","desktop","US","male",160,65,1,1,65
"4 - New lovers",2249106,"paid","mobile","US","male",55,65,1,1,65
"4 - New lovers",2268643,"direct","desktop","US","female",106,65,1,1,65
"4 - New lovers",2338698,"organic search","desktop","international","male",86,65,1,1,65
"4 - New lovers",2340795,"organic search","desktop","US","male",85,65,1,1,65
"4 - New lovers",2371087,"email","mobile","US","female",16,65,1,1,65
"4 - New lovers",2446112,"organic search","mobile","US","female",45,130,2,2,65
"4 - New lovers",2464208,"paid","desktop","US","female",36,65,1,1,65
"4 - New lovers",2596572,"other","desktop","US","male",19,65,1,1,65
"4 - New lovers",2003032,"direct","desktop","international","female",168,127,2,2,63.5
"4 - New lovers",2363293,"direct","mobile","US","male",52,126,2,2,63
"4 - New lovers",1710767,"email","mobile","US","female",102,116,2,2,58
"4 - New lovers",2041251,"paid","mobile","international","female",181,58,1,1,58
"4 - New lovers",2043341,"organic search","desktop","US","male",191,58,1,1,58
"4 - New lovers",2182839,"organic search","desktop","US","male",134,58,1,1,58
"4 - New lovers",2221155,"paid","desktop","US","female",120,58,1,1,58
"4 - New lovers",2282581,"paid","desktop","US","female",101,58,1,1,58
"4 - New lovers",2297803,"paid","desktop","international","female",97,58,1,1,58
"4 - New lovers",2303698,"paid","desktop","US","male",87,58,1,1,58
"4 - New lovers",2325083,"direct","desktop","US","female",90,58,1,1,58
"4 - New lovers",2357313,"organic search","mobile","US","female",80,58,1,1,58
"4 - New lovers",2439293,"direct","mobile","US","other",53,58,1,1,58
"4 - New lovers",2636567,"paid","desktop","US","female",6,58,1,1,58
"4 - New lovers",2256381,"paid","desktop","US","female",28,113,2,2,56.5
"4 - New lovers",1050656,"email","desktop","US","female",43,55,1,1,55
"4 - New lovers",1372678,"email","desktop","US","male",144,55,1,1,55
"4 - New lovers",1479535,"other","mobile","US","male",154,55,1,1,55
"4 - New lovers",1647414,"paid","desktop","US","female",113,55,1,1,55
"4 - New lovers",1671816,"paid","desktop","US","female",209,55,1,1,55
"4 - New lovers",1725626,"paid","desktop","US","female",16,55,1,1,55
"4 - New lovers",1796215,"paid","mobile","US","female",112,55,1,1,55
"4 - New lovers",1802456,"organic search","desktop","US","female",137,55,1,1,55
"4 - New lovers",1955875,"organic search","mobile","US","female",201,55,1,1,55
"4 - New lovers",1989590,"email","desktop","US","male",213,55,1,1,55
"4 - New lovers",2017184,"paid","desktop","US","male",205,55,1,1,55
"4 - New lovers",2045587,"direct","desktop","US","male",190,55,1,1,55
"4 - New lovers",2153128,"direct","desktop","international","female",69,55,1,1,55
"4 - New lovers",2207822,"organic search","desktop","US","female",125,55,1,1,55
"4 - New lovers",2210262,"paid","desktop","US","female",124,55,1,1,55
"4 - New lovers",2211054,"other","mobile","US","female",98,55,1,1,55
"4 - New lovers",2225287,"direct","desktop","US","female",119,55,1,1,55
"4 - New lovers",2250582,"organic search","desktop","US","female",59,55,1,1,55
"4 - New lovers",2291442,"organic search","desktop","US","female",53,55,1,1,55
"4 - New lovers",2356801,"paid","desktop","US","male",61,55,1,1,55
"4 - New lovers",2421971,"organic search","desktop","US","female",57,55,1,1,55
"4 - New lovers",2424285,"other","desktop","US","male",46,110,2,2,55
"4 - New lovers",2478916,"other","desktop","US","male",11,55,1,1,55
"4 - New lovers",2488634,"paid","desktop","US","female",41,55,1,1,55
"4 - New lovers",2504529,"direct","desktop","US","female",35,55,1,1,55
"4 - New lovers",2543628,"email","desktop","US","male",29,55,1,1,55
"4 - New lovers",2568079,"direct","desktop","US","female",25,55,1,1,55
"4 - New lovers",2574594,"direct","mobile","US","female",23,55,1,1,55
"4 - New lovers",2582693,"organic search","desktop","US","female",3,55,1,1,55
"4 - New lovers",2584248,"direct","desktop","US","male",19,55,1,1,55
"4 - New lovers",2584893,"paid","desktop","US","male",21,55,1,1,55
"4 - New lovers",2584895,"direct","desktop","US","female",21,55,1,1,55
"4 - New lovers",2610981,"other","desktop","US","female",15,55,1,1,55
"4 - New lovers",2611925,"direct","mobile","US","female",15,55,1,1,55
"4 - New lovers",2622989,"organic search","desktop","US","male",12,55,1,1,55
"4 - New lovers",765407,"paid","desktop","US","female",3,48,1,1,48
"4 - New lovers",1617595,"email","mobile","international","female",6,48,1,1,48
"4 - New lovers",2081057,"paid","desktop","international","male",172,48,1,1,48
"4 - New lovers",2187248,"paid","mobile","US","female",6,48,1,1,48
"4 - New lovers",2599822,"direct","mobile","US","male",6,46,1,1,46
"4 - New lovers",2647004,"organic search","desktop","US","male",6,46,1,1,46
"4 - New lovers",2594195,"direct","desktop","US","female",19,45,1,1,45
"4 - New lovers",1989300,"direct","mobile","US","female",212,41,1,1,41
"4 - New lovers",2082843,"organic search","mobile","US","female",171,39,1,1,39
"4 - New lovers",234969,"direct","desktop","US","male",166,38,1,1,38
"4 - New lovers",2051477,"paid","desktop","US","male",173,38,1,1,38
"4 - New lovers",2052007,"paid","mobile","US","male",162,38,1,1,38
"4 - New lovers",2120384,"organic search","desktop","US","male",154,38,1,1,38
"4 - New lovers",1697032,"paid","desktop","US","female",6,36,1,1,36
"4 - New lovers",1957987,"email","desktop","US","female",6,36,1,1,36
"4 - New lovers",2169276,"direct","mobile","US","female",7,36,1,1,36
"4 - New lovers",124902,"paid","desktop","US","male",178,32,1,1,32
"4 - New lovers",669897,"paid","desktop","US","female",191,32,1,1,32
"4 - New lovers",1648474,"email","desktop","US","male",189,32,1,1,32
"4 - New lovers",2028688,"organic search","mobile","US","male",198,32,1,1,32
"4 - New lovers",2041791,"organic search","desktop","US","male",192,32,1,1,32
"4 - New lovers",2075337,"paid","desktop","US","male",175,32,1,1,32
"4 - New lovers",2110071,"other","desktop","US","male",160,32,1,1,32
"4 - New lovers",2441246,"organic search","desktop","US","male",52,32,1,1,32
"4 - New lovers",2577382,"other","desktop","US","male",23,32,1,1,32
"4 - New lovers",526366,"paid","desktop","US","male",17,25,1,1,25
"4 - New lovers",2484428,"paid","desktop","US","female",27,25,1,1,25
"4 - New lovers",2656914,"other","mobile","international","male",3,14,1,1,14
"5 - Recent lovers",1452074,"organic search","desktop","US","female",19,557,5,2,278.5
"5 - Recent lovers",1640100,"paid","desktop","US","female",2,230,2,1,230
"5 - Recent lovers",1906771,"direct","desktop","US","female",6,220,3,1,220
"5 - Recent lovers",777111,"email","desktop","US","female",20,296,3,2,148
"5 - Recent lovers",2170931,"organic search","desktop","US","female",24,140,1,1,140
"5 - Recent lovers",1377874,"paid","desktop","US","female",17,136,2,1,136
"5 - Recent lovers",2564782,"paid","desktop","US","female",16,130,2,1,130
"5 - Recent lovers",1647995,"direct","desktop","US","female",6,234,3,2,117
"5 - Recent lovers",1036434,"organic search","desktop","US","female",1,115,1,1,115
"5 - Recent lovers",1356369,"direct","mobile","US","male",18,115,1,1,115
"5 - Recent lovers",1945125,"paid","desktop","US","female",15,115,1,1,115
"5 - Recent lovers",1912606,"direct","mobile","US","female",6,228,3,2,114
"5 - Recent lovers",2598754,"organic search","desktop","international","female",18,95,1,1,95
"5 - Recent lovers",2272539,"organic search","mobile","US","male",7,92,2,1,92
"5 - Recent lovers",782192,"email","desktop","US","female",6,88,1,1,88
"5 - Recent lovers",1022091,"paid","desktop","US","female",6,88,1,1,88
"5 - Recent lovers",1581263,"organic search","desktop","US","female",4,88,1,1,88
"5 - Recent lovers",2175324,"direct","mobile","US","female",20,88,1,1,88
"5 - Recent lovers",2217501,"organic search","mobile","US","female",5,88,1,1,88
"5 - Recent lovers",2323945,"paid","desktop","US","female",1,176,2,2,88
"5 - Recent lovers",652198,"paid","mobile","US","female",14,350,5,4,87.5
"5 - Recent lovers",1358098,"organic search","desktop","international","female",6,260,4,3,86.67
"5 - Recent lovers",1995434,"paid","mobile","US","female",3,427,6,5,85.4
"5 - Recent lovers",1595369,"organic search","desktop","international","female",20,339,4,4,84.75
"5 - Recent lovers",1868450,"direct","desktop","US","female",22,253,3,3,84.33
"5 - Recent lovers",1592471,"paid","mobile","international","female",5,84,1,1,84
"5 - Recent lovers",1594212,"paid","desktop","US","female",2,84,1,1,84
"5 - Recent lovers",1739692,"organic search","mobile","US","female",5,84,1,1,84
"5 - Recent lovers",2607957,"organic search","desktop","international","female",6,84,1,1,84
"5 - Recent lovers",2644277,"direct","desktop","US","female",6,84,1,1,84
"5 - Recent lovers",2658507,"organic search","desktop","international","male",4,84,1,1,84
"5 - Recent lovers",1576817,"paid","desktop","US","female",21,335,4,4,83.75
"5 - Recent lovers",360012,"email","desktop","US","female",21,78,1,1,78
"5 - Recent lovers",778976,"paid","desktop","US","female",11,78,1,1,78
"5 - Recent lovers",1475906,"direct","desktop","international","female",24,78,1,1,78
"5 - Recent lovers",2006150,"organic search","desktop","US","female",16,78,1,1,78
"5 - Recent lovers",2162190,"organic search","mobile","US","female",15,78,1,1,78
"5 - Recent lovers",2446053,"organic search","desktop","US","female",16,78,1,1,78
"5 - Recent lovers",2527690,"direct","desktop","US","female",20,156,2,2,78
"5 - Recent lovers",2562167,"paid","mobile","US","female",26,78,1,1,78
"5 - Recent lovers",2619623,"paid","desktop","US","female",13,78,1,1,78
"5 - Recent lovers",1682431,"organic search","desktop","US","female",15,153,2,2,76.5
"5 - Recent lovers",1447604,"organic search","desktop","US","female",20,530,7,7,75.71
"5 - Recent lovers",1355673,"paid","mobile","US","female",24,750,10,10,75
"5 - Recent lovers",1671212,"paid","desktop","US","female",6,150,3,2,75
"5 - Recent lovers",1408894,"organic search","desktop","international","female",23,208,3,3,69.33
"5 - Recent lovers",170231,"organic search","desktop","US","female",1,68,1,1,68
"5 - Recent lovers",279028,"direct","mobile","US","female",15,68,1,1,68
"5 - Recent lovers",1330137,"direct","desktop","US","female",7,68,1,1,68
"5 - Recent lovers",1432907,"direct","desktop","US","female",21,68,1,1,68
"5 - Recent lovers",1466197,"organic search","mobile","US","male",21,136,2,2,68
"5 - Recent lovers",1502889,"direct","mobile","US","female",20,136,2,2,68
"5 - Recent lovers",1519535,"paid","desktop","US","female",30,68,1,1,68
"5 - Recent lovers",1810988,"direct","desktop","international","male",23,136,2,2,68
"5 - Recent lovers",2371481,"direct","mobile","US","female",19,68,1,1,68
"5 - Recent lovers",2397286,"organic search","desktop","US","female",21,68,1,1,68
"5 - Recent lovers",2443575,"direct","mobile","US","female",29,68,1,1,68
"5 - Recent lovers",2533730,"direct","mobile","US","female",29,68,1,1,68
"5 - Recent lovers",2661280,"paid","mobile","US","female",1,68,1,1,68
"5 - Recent lovers",1573978,"direct","desktop","US","male",29,135,3,2,67.5
"5 - Recent lovers",1446728,"organic search","desktop","US","female",30,133,2,2,66.5
"5 - Recent lovers",2520538,"paid","desktop","US","female",2,133,3,2,66.5
"5 - Recent lovers",1423262,"direct","desktop","US","female",8,65,1,1,65
"5 - Recent lovers",2372312,"organic search","desktop","US","female",17,65,1,1,65
"5 - Recent lovers",2525467,"organic search","desktop","US","male",19,65,1,1,65
"5 - Recent lovers",1905740,"paid","desktop","US","male",12,120,2,2,60
"5 - Recent lovers",1470245,"organic search","desktop","US","male",4,116,2,2,58
"5 - Recent lovers",2016895,"paid","desktop","international","male",18,58,1,1,58
"5 - Recent lovers",1665870,"paid","desktop","US","female",9,55,1,1,55
"5 - Recent lovers",2473240,"direct","mobile","international","female",3,55,1,1,55
"5 - Recent lovers",2243261,"organic search","mobile","US","female",7,50,2,1,50
"5 - Recent lovers",2570919,"email","desktop","US","female",24,50,2,1,50
"5 - Recent lovers",1437913,"direct","desktop","US","female",6,147,3,3,49
"5 - Recent lovers",2639894,"paid","desktop","US","female",5,48,1,1,48
"5 - Recent lovers",1391313,"email","desktop","US","male",6,46,1,1,46
"5 - Recent lovers",2034823,"direct","desktop","US","female",7,46,1,1,46
"5 - Recent lovers",2589130,"direct","mobile","US","female",6,46,1,1,46
"5 - Recent lovers",2651793,"paid","mobile","US","male",3,46,1,1,46
"5 - Recent lovers",171334,"direct","desktop","US","female",17,45,1,1,45
"5 - Recent lovers",1993200,"direct","desktop","US","female",16,45,1,1,45
"5 - Recent lovers",2602842,"paid","mobile","US","female",16,45,1,1,45
"5 - Recent lovers",2451479,"paid","desktop","US","female",6,84,3,2,42
"5 - Recent lovers",1512579,"direct","mobile","US","female",6,36,1,1,36
"5 - Recent lovers",1664499,"organic search","desktop","US","male",20,34,1,1,34
"5 - Recent lovers",1738922,"direct","desktop","US","female",7,32,2,1,32
"5 - Recent lovers",1385342,"other","desktop","US","female",6,25,1,1,25
"5 - Recent lovers",2305619,"direct","desktop","US","female",6,25,1,1,25
"5 - Recent lovers",365836,"email","desktop","US","female",6,14,1,1,14
