"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"5 - Recent lovers",2350948,"paid","desktop","US","female",7,293,2,1,293
"5 - Recent lovers",941115,"paid","desktop","US","female",29,225,1,1,225
"5 - Recent lovers",1521173,"direct","mobile","US","female",18,225,1,1,225
"5 - Recent lovers",2595674,"paid","desktop","US","female",19,225,1,1,225
"5 - Recent lovers",1334069,"direct","desktop","international","female",13,390,2,2,195
"5 - Recent lovers",461640,"organic search","desktop","US","female",26,168,1,1,168
"5 - Recent lovers",1632152,"direct","desktop","US","female",24,168,1,1,168
"5 - Recent lovers",2595434,"direct","mobile","US","female",7,152,2,1,152
"5 - Recent lovers",1646742,"direct","desktop","US","female",22,150,1,1,150
"5 - Recent lovers",2595871,"email","desktop","US","female",19,150,1,1,150
"5 - Recent lovers",1544801,"email","desktop","US","female",3,276,2,2,138
"5 - Recent lovers",1144373,"direct","desktop","US","male",13,136,2,1,136
"5 - Recent lovers",2008142,"direct","mobile","US","male",3,131,2,1,131
"5 - Recent lovers",1340960,"paid","desktop","US","female",18,125,1,1,125
"5 - Recent lovers",1628207,"email","desktop","US","female",17,125,1,1,125
"5 - Recent lovers",1628593,"paid","desktop","US","female",4,125,1,1,125
"5 - Recent lovers",2053842,"paid","desktop","US","female",16,125,1,1,125
"5 - Recent lovers",2070002,"organic search","desktop","US","female",26,125,1,1,125
"5 - Recent lovers",2496584,"direct","desktop","US","female",10,125,1,1,125
"5 - Recent lovers",2658742,"paid","desktop","US","female",4,125,1,1,125
"5 - Recent lovers",1938353,"organic search","desktop","US","male",20,233,2,2,116.5
"5 - Recent lovers",1323771,"direct","mobile","US","female",6,338,3,3,112.67
"5 - Recent lovers",1426338,"email","desktop","US","male",20,321,3,3,107
"5 - Recent lovers",1831879,"paid","desktop","US","female",22,402,4,4,100.5
"5 - Recent lovers",2572283,"organic search","desktop","US","female",24,98,1,1,98
"5 - Recent lovers",1184557,"direct","mobile","US","female",4,88,1,1,88
"5 - Recent lovers",1538815,"direct","desktop","US","female",16,176,2,2,88
"5 - Recent lovers",1557983,"email","mobile","US","female",16,88,1,1,88
"5 - Recent lovers",1594754,"paid","desktop","US","female",16,88,1,1,88
"5 - Recent lovers",2347408,"paid","mobile","US","female",14,88,1,1,88
"5 - Recent lovers",2416893,"organic search","desktop","US","female",26,88,1,1,88
"5 - Recent lovers",2485017,"direct","desktop","US","female",6,88,1,1,88
"5 - Recent lovers",2546070,"direct","desktop","US","female",26,88,1,1,88
"5 - Recent lovers",2572878,"direct","desktop","US","male",24,88,1,1,88
"5 - Recent lovers",2581831,"organic search","desktop","US","male",22,88,1,1,88
"5 - Recent lovers",2589740,"direct","desktop","US","female",20,88,1,1,88
"5 - Recent lovers",2032277,"organic search","desktop","US","female",6,164,2,2,82
"5 - Recent lovers",1359561,"organic search","desktop","US","female",27,80,1,1,80
"5 - Recent lovers",1636564,"direct","mobile","international","female",14,80,1,1,80
"5 - Recent lovers",1747318,"email","mobile","US","female",14,80,1,1,80
"5 - Recent lovers",2302503,"direct","mobile","US","female",28,80,1,1,80
"5 - Recent lovers",2547750,"paid","desktop","US","female",28,80,1,1,80
"5 - Recent lovers",1651474,"email","desktop","US","female",6,76,1,1,76
"5 - Recent lovers",2289463,"direct","mobile","US","female",7,76,1,1,76
"5 - Recent lovers",2472490,"organic search","desktop","international","female",7,76,1,1,76
"5 - Recent lovers",1505575,"paid","mobile","US","female",13,68,1,1,68
"5 - Recent lovers",2075366,"other","desktop","US","male",6,86,2,2,43
"5 - Recent lovers",818023,"email","desktop","US","male",5,38,1,1,38
"5 - Recent lovers",1404297,"organic search","desktop","international","female",6,38,1,1,38
"5 - Recent lovers",677010,"organic search","desktop","US","female",23,36,1,1,36
"5 - Recent lovers",1930156,"email","desktop","US","female",6,36,1,1,36
"5 - Recent lovers",1970448,"paid","mobile","US","female",2,36,1,1,36
"5 - Recent lovers",2662007,"email","mobile","US","female",3,36,1,1,36
